🇨🇳央视(电信),#genre#
屋中异蛛(美国),https://v.cdnlz12.com/20240515/14297_52039972/index.m3u8
通灵阿初~颤动岩~(日本),https://v.cdnlz12.com/20240515/14296_48b66148/index.m3u8
喧嚣(法国),https://v.cdnlz12.com/20240514/14228_71c2a0c0/index.m3u8
再会亡灵(恐怖片),https://v.cdnlz12.com/20240512/14119_2190e477/index.m3u8
夜童(西班牙),https://v.cdnlz19.com/20240507/32787_203de46d/index.m3u8
梅根失踪(美国),https://v.cdnlz21.com/20240509/325_4b10c224/index.m3u8
噬血芭蕾(美国),https://v.cdnlz12.com/20240507/13862_9328135b/index.m3u8
钟声2024(日本),https://v.cdnlz12.com/20240507/13848_02d5cbfe/index.m3u8
斧头狂魔2015(美国),https://v.cdnlz19.com/20240506/32780_3784afa8/index.m3u8
艾米利亚的孩子(葡萄牙),https://v.cdnlz2.com/20240502/30893_27cee259/index.m3u8
世外桃源(爱尔兰/美国/加拿大),https://v.cdnlz2.com/20240502/30892_3b743c28/index.m3u8
恶魔惩罚者(美国),https://v.cdnlz2.com/20240429/30711_2f9078f3/index.m3u8
地狱折磨(印度尼西亚),https://v.cdnlz2.com/20240428/30701_c2ec59c9/index.m3u8
僵尸古刹(大陆),https://v.cdnlz2.com/20240428/30658_626f53c9/index.m3u8
尸咒(韩国),https://v.cdnlz2.com/20240428/30655_860bb8eb/index.m3u8
害虫2023(法国),https://v.cdnlz2.com/20240426/30620_2a2f011f/index.m3u8
阴阳界1974[国语](香港),https://v.cdnlz19.com/20240423/30922_846a2982/index.m3u8
破墓(韩国),https://v.cdnlz2.com/20240422/30332_39611724/index.m3u8
丧尸李志2(大陆),https://v.cdnlz19.com/20240417/27788_8a8753f5/index.m3u8
丧尸李志(大陆),https://v.cdnlz19.com/20240417/27787_d58690e4/index.m3u8
化身邪魔(美国),https://v.cdnlz2.com/20240418/30095_b8d37863/index.m3u8
黑暗深处2023(法国),https://v.cdnlz12.com/20240415/13707_b498d986/index.m3u8
家庭教育(意大利/英国),https://v.cdnlz12.com/20240415/13705_7f55710c/index.m3u8
鬼滴语(泰国),https://v.cdnlz2.com/20240410/29719_3611db5e/index.m3u8
度假村兼职(日本),https://v.cdnlz12.com/20240410/13682_a31c52e2/index.m3u8
纸袋头2023(美国),https://v.cdnlz12.com/20240406/13667_72889925/index.m3u8
鬼斧逐个捉(美国),https://v.cdnlz2.com/20240405/29429_02a8798b/index.m3u8
死神的十字路口(泰国),https://v.cdnlz2.com/20240402/29312_fa61c5df/index.m3u8
双盲(爱尔兰),https://v.cdnlz12.com/20240330/13586_190a9aa4/index.m3u8
脱离2022(挪威),https://v.cdnlz12.com/20240328/13563_97a3a389/index.m3u8
假想友(美国),https://v.cdnlz12.com/20240328/13559_0bad5aff/index.m3u8
菲律宾恐怖故事16(菲律宾),https://v.cdnlz12.com/20240324/13366_13065a09/index.m3u8
噩梦1981(美国),https://v.cdnlz12.com/20240320/13211_57381250/index.m3u8
食鬼师(越南),https://v.cdnlz12.com/20240320/13163_2fae3fa4/index.m3u8
催泪剂(美国),https://v.cdnlz12.com/20240319/13148_96d7665e/index.m3u8
定格恶魔(英国),https://v.cdnlz12.com/20240318/13075_254d026a/index.m3u8
西金(印度尼西亚),https://v.cdnlz12.com/20240317/13069_e338a197/index.m3u8
狂野嘻哈梦(波兰),https://v.cdnlz7.com/20240310/16273_ebcf1240/index.m3u8
暴怒的格蕾丝(菲律宾/英国),https://v.cdnlz12.com/20240313/12831_50182408/index.m3u8
极道恐怖大剧场(日本),https://v.cdnlz19.com/20240310/20607_15a73bf4/index.m3u8
源起黑暗(英国),https://v.cdnlz12.com/20240310/12680_575c6344/index.m3u8
猎战(美国),https://v.cdnlz12.com/20240306/12456_ed25978a/index.m3u8
聊斋志异之瞳仁语(大陆),https://v.cdnlz12.com/20240305/12422_363d686c/index.m3u8
信不信由你(加拿大),https://v1.cdnlz1.com/20221017/17459_6b0a6fea/index.m3u8
狂蟒之灾2024(大陆),https://v.cdnlz7.com/20240302/16256_56cd73b9/index.m3u8
七月返归[粤语](香港),https://v.cdnlz12.com/20240301/12190_378dfa58/index.m3u8
蜘蛛迷宫(意大利),https://v.cdnlz12.com/20240227/11939_8fb9ae3c/index.m3u8
惊魂记1989[粤语](香港),https://vip.lzcdn2.com/20220406/2266_34992fc5/index.m3u8
趣味游戏美国版(美国),https://v.cdnlz12.com/20240222/11732_a4eb2b7f/index.m3u8
鬼邮轮:玛丽皇后号(美国),https://v.cdnlz3.com/20240213/22994_77c1acfe/index.m3u8
邪物萌动(美国),https://v.cdnlz12.com/20240216/11576_c90ea09a/index.m3u8
怪客逞凶(美国),https://v.cdnlz12.com/20240215/11574_0dd046a9/index.m3u8
三十极夜(美国),https://v.cdnlz12.com/20240213/11554_ae977c58/index.m3u8
鬼讯号2:灵异透视(美国),https://v.cdnlz2.com/20240210/28828_98da7beb/index.m3u8
化劫(台湾),https://v.cdnlz2.com/20240207/28791_0f4fdb7c/index.m3u8
重返猛鬼屋(美国),https://v.cdnlz2.com/20240207/28790_d049c5d2/index.m3u8
夜班2019(菲律宾),https://v.cdnlz2.com/20240206/28764_609e3edd/index.m3u8
血之魔术师2007(美国),https://v.cdnlz12.com/20240204/11358_be83aefd/index.m3u8
千鹤先生(大陆),https://v.cdnlz12.com/20240125/11104_24ac3055/index.m3u8
双子酒廊(美国),https://v.cdnlz3.com/20240129/22945_36b2f68b/index.m3u8
鬼魂传奇(美国),https://v.cdnlz12.com/20240130/11206_33fbb5f3/index.m3u8
日出的怪物(美国),https://v.cdnlz2.com/20240130/28443_a2c025b0/index.m3u8
捕兽器(德国),https://v.cdnlz12.com/20240130/11200_0dacdb29/index.m3u8
车库惊魂(加拿大),https://v.cdnlz2.com/20240127/28362_41d9de02/index.m3u8
恶魔之椅(英国),https://v.cdnlz2.com/20240127/28327_716015ee/index.m3u8
地狱公路(美国),https://v.cdnlz2.com/20240126/28280_ac1cde37/index.m3u8
消失的收藏家(大陆),https://v.cdnlz12.com/20240125/11098_5a711361/index.m3u8
暗泳(美国),https://v.cdnlz2.com/20240125/28258_82bdcf8c/index.m3u8
秋灯夜雨(台湾),https://v.cdnlz17.com/20240123/99675_cbfbf65f/index.m3u8
南海岛血书(台湾),https://v.cdnlz17.com/20240122/99453_c8d8d160/index.m3u8
恶灵空间2(美国),https://v.cdnlz3.com/20240123/22900_e51a2675/index.m3u8
万圣节群魔(美国),https://v.cdnlz3.com/20240123/22899_44c38ddb/index.m3u8
狮口惊魂(南非),https://v.cdnlz3.com/20240122/22891_8558c051/index.m3u8
午夜场2024(大陆),https://v.cdnlz3.com/20240121/22881_bd9ef284/index.m3u8
纹身师2007(新西兰/新加坡),https://v.cdnlz3.com/20240120/22855_3e70b0ac/index.m3u8
诡奇村庄(突尼斯恐怖片),https://v.cdnlz3.com/20240119/22849_68947a80/index.m3u8
异国阴宅(英国),https://v.cdnlz3.com/20240119/22847_5ba349bc/index.m3u8
熄灭的日光(泰国),https://v.cdnlz11.com/20240119/19408_41a0c6b6/index.m3u8
阴风鬼影(美国),https://v.cdnlz3.com/20240118/22833_c9ed77d2/index.m3u8
死神蘑菇(爱尔兰/丹麦/英国),https://v.cdnlz3.com/20240118/22827_f5cbd802/index.m3u8
劈头士(美国),https://v.cdnlz3.com/20240117/22815_bff5f290/index.m3u8
迷夜惨遇(英国),https://v.cdnlz3.com/20240117/22814_495919af/index.m3u8
前哨2008(英国),https://v.cdnlz3.com/20240117/22813_16887e36/index.m3u8
风暴来临2007(澳大利亚),https://v.cdnlz3.com/20240116/22797_f3c8dee3/index.m3u8
伐头岭(美国),https://v.cdnlz3.com/20240116/22796_791fcef2/index.m3u8
死亡仓库2(美国),https://v.cdnlz3.com/20240115/22789_6e253050/index.m3u8
死亡仓库(美国),https://v.cdnlz3.com/20240115/22788_dc6f26f5/index.m3u8
暗夜浮魅(阿根廷),https://v.cdnlz12.com/20240112/11001_a1d094d6/index.m3u8
叠积(丹麦),https://v.cdnlz12.com/20240112/10999_71de7209/index.m3u8
黑暗自然(加拿大),https://v.cdnlz12.com/20240112/10997_cc0129a8/index.m3u8
驱魔(美国),https://v.cdnlz3.com/20240113/22755_febe0f25/index.m3u8
黑暗法师:红之章(日本),https://v.cdnlz17.com/20240111/90120_ac04b5af/index.m3u8
致命学分(美国),https://v.cdnlz12.com/20240112/10993_21e2e18b/index.m3u8
内心的幽灵2023(英国),https://v.cdnlz12.com/20240112/10990_fa75263a/index.m3u8
搭便车2023(日本),https://v.cdnlz3.com/20240112/22747_034d3c03/index.m3u8
菲利波鬼屋(菲律宾),https://v.cdnlz3.com/20240110/22711_de741b21/index.m3u8
乘客2023(美国),https://v.cdnlz3.com/20240109/22701_947c4f9c/index.m3u8
恶血(英国),https://v.cdnlz4.com/20240102/26518_d12a0540/index.m3u8
变脸效应(美国),https://v.cdnlz4.com/20240102/26517_c672f13f/index.m3u8
狼孩2022(卢森堡),https://v.cdnlz4.com/20240102/26513_b1985bd5/index.m3u8
美国怪谈(英国),https://v.cdnlz3.com/20240107/22662_0fe2f74f/index.m3u8
审判恶魔(英国),https://v.cdnlz3.com/20240107/22658_064aef20/index.m3u8
鬼噤声(印度尼西亚),https://v.cdnlz4.com/20240102/26504_c24c4a9a/index.m3u8
梵蒂冈录像带(美国),https://v.cdnlz3.com/20240103/22597_c293e01f/index.m3u8
灰姑娘2006(韩国),https://v.cdnlz3.com/20240101/22559_adbb8f93/index.m3u8
诡摇铃(大陆),https://v.cdnlz3.com/20231231/22553_dc7b89eb/index.m3u8
恶灵空间(德国/新西兰/美国),https://v.cdnlz3.com/20231230/22532_04e84c3a/index.m3u8
深居其中(美国),https://v.cdnlz3.com/20231230/22529_68155bef/index.m3u8
失踪者之夜(美国),https://v.cdnlz11.com/20231226/18898_e1a38c99/index.m3u8
雾2005(日本),https://v.cdnlz11.com/20231224/18833_55879fac/index.m3u8
炼狱1981(美国),https://v.cdnlz11.com/20231224/18827_35c768e3/index.m3u8
止水之下(西班牙),https://v.cdnlz11.com/20231223/18808_4ae22537/index.m3u8
恶魔2015(美国),https://v.cdnlz11.com/20231222/18797_62de8cd1/index.m3u8
恶邻来敲门(美国),https://v.cdnlz4.com/20231220/26246_cec1bf55/index.m3u8
校园网红惊魂记(比利时),https://v.cdnlz4.com/20231220/26240_0331c15c/index.m3u8
阿米蒂维尔谋杀案(美国),https://v.cdnlz11.com/20231221/18777_b335cc48/index.m3u8
感恩节2023(美国),https://v.cdnlz11.com/20231219/18760_8915ea0b/index.m3u8
净化之时2019(美国),https://v.cdnlz11.com/20231219/18759_1fb10f31/index.m3u8
驱神(墨西哥/委内瑞拉/美国),https://v.cdnlz11.com/20231219/18756_2aa27649/index.m3u8
暗流2:末日天使(法国),https://v.cdnlz11.com/20231219/18753_f4b069d4/index.m3u8
粽邪3:鬼门开(台湾),https://v.cdnlz11.com/20231218/18749_b54f4ba0/index.m3u8
犬牙交错(西班牙),https://v.cdnlz4.com/20231217/26231_b283a418/index.m3u8
尸舞(台湾),https://v.cdnlz4.com/20231213/26223_9b3eac81/index.m3u8
同步2019(美国),https://v.cdnlz11.com/20231217/18735_3be3b51b/index.m3u8
最佳房东(美国),https://v.cdnlz11.com/20231217/18729_36dc833e/index.m3u8
看不见的他们(大陆),https://v.cdnlz11.com/20231216/18726_f4ddb8dd/index.m3u8
我最好的朋友死了(美国),https://v.cdnlz4.com/20231213/26216_b45a6fd2/index.m3u8
丝黛芬妮(美国),https://v.cdnlz11.com/20231215/18695_b33939bf/index.m3u8
大家的歌(日本),https://v.cdnlz11.com/20231212/18663_6ecf7f66/index.m3u8
被禁止的游戏2023(日本),https://v.cdnlz11.com/20231211/18646_a3981433/index.m3u8
幽灵马车1921(瑞典),https://v.cdnlz11.com/20231209/18619_3692073e/index.m3u8
涅槃咒(越南),https://v.cdnlz4.com/20231205/26195_3d35a74c/index.m3u8
林中野兽2014(美国),https://v.cdnlz11.com/20231207/18583_0a7c56b0/index.m3u8
恐怖之森3(日本),https://v.cdnlz17.com/20231204/63611_f6c26e09/index.m3u8
恐怖之森2(日本),https://v.cdnlz17.com/20231204/63610_a088733b/index.m3u8
恐怖之森(日本),https://v.cdnlz17.com/20231204/63612_dc80634e/index.m3u8
边陲(美国),https://v.cdnlz17.com/20231205/63659_011033d0/index.m3u8
骑弹飞行(美国),https://v.cdnlz11.com/20231206/18567_d8559d61/index.m3u8
零号嫌疑犯(英国),https://v.cdnlz11.com/20231205/18544_8c2ea953/index.m3u8
纸新娘(大陆),https://v.cdnlz11.com/20231203/18522_36fc5a46/index.m3u8
涉谷怪谈(日本),https://v.cdnlz11.com/20231203/18520_89c47e25/index.m3u8
涉谷怪谈2(日本),https://v.cdnlz11.com/20231203/18519_41775141/index.m3u8
死亡写真[粤语](香港),https://v.cdnlz11.com/20231203/18515_05eaac41/index.m3u8
三更2[粤语](香港),https://v.cdnlz11.com/20231203/18510_29785772/index.m3u8
咒怨2002(日本),https://v.cdnlz11.com/20231202/18502_a47fabee/index.m3u8
墓地邂逅2(加拿大),https://v.cdnlz17.com/20231125/63081_d0883828/index.m3u8
新死亡列车(加拿大),https://v.cdnlz4.com/20231128/26184_e6390baf/index.m3u8
死亡低语2019(印度尼西亚/韩国),https://vip.lzcdn2.com/20220605/8527_4d2c9163/index.m3u8
美国黑骇客(美国),https://v.cdnlz4.com/20231128/26177_8ff5512f/index.m3u8
科学怪鱼(美国),https://v.cdnlz11.com/20231128/18456_fad6f751/index.m3u8
丹皮尔(意大利),https://v.cdnlz11.com/20231128/18455_be24864d/index.m3u8
十字架2004(比利时/法国/卢森堡),https://v.cdnlz11.com/20231128/18454_ef9e0b2e/index.m3u8
恐怖新娘(俄罗斯),https://v.cdnlz11.com/20231125/18428_8953f395/index.m3u8
死亡笔记4:点亮新世界(日本),https://v.cdnlz17.com/20231124/62929_33de76be/index.m3u8
死亡之屋2003(德国/美国/加拿大),https://v.cdnlz11.com/20231123/18390_cca28a24/index.m3u8
鬼精灵6:灵异入侵(美国),https://v1.cdnlz1.com/20231122/24042_d9ac8cb3/index.m3u8
恶噬力(美国),https://v.cdnlz4.com/20231121/26161_9120ebec/index.m3u8
黄金七令之罗刹风云(大陆),https://v1.cdnlz1.com/20231120/23969_d67c72f1/index.m3u8
病毒32(阿根廷/乌拉圭),https://v.cdnlz2.com/20231119/26831_d60c9b1c/index.m3u8
忌怪岛(日本),https://v1.cdnlz1.com/20231119/23949_e0f1b1b0/index.m3u8
掠骨者2003(英国),https://v1.cdnlz1.com/20231119/23945_69a80ace/index.m3u8
惹鬼回路2:轮回再侵(美国),https://v.cdnlz11.com/20231116/18330_d30ed249/index.m3u8
岩洞惊魂(巴西),https://v.cdnlz4.com/20231114/26143_37815b77/index.m3u8
怪谈晚餐(韩国),https://v1.cdnlz1.com/20231113/23704_4f93567d/index.m3u8
千尸屋2(美国),https://v.cdnlz11.com/20231111/18243_32faf5ad/index.m3u8
千尸屋3(美国),https://v.cdnlz11.com/20231111/18237_27c14f55/index.m3u8
千尸屋(美国),https://v.cdnlz11.com/20231109/18201_23d15e5b/index.m3u8
两居室(日本),https://v1.cdnlz1.com/20231108/23476_58098cb8/index.m3u8
失踪2009(韩国),https://v.cdnlz17.com/20231107/31457_fc94ba25/index.m3u8
僵尸参将(大陆),https://v1.cdnlz1.com/20231107/23465_add1f667/index.m3u8
夺命小丑(美国),https://v.cdnlz11.com/20231107/18155_bae14ca9/index.m3u8
鬼故事1982(美国),https://v.cdnlz11.com/20231106/18147_d43cccbd/index.m3u8
电梯游戏(美国),https://v.cdnlz11.com/20231105/18137_effd00a6/index.m3u8
不许向上看(美国),https://v.cdnlz11.com/20231104/18126_53b9819b/index.m3u8
奥黛丽·恩肖的诅咒(加拿大),https://v.cdnlz11.com/20231104/18121_0adad33b/index.m3u8
狂犬惊魂(美国),https://v.cdnlz11.com/20231103/18105_affa8997/index.m3u8
我们2019(美国),https://v.cdnlz11.com/20231103/18097_be9759f1/index.m3u8
恶灵交响曲(加拿大),https://v1.cdnlz1.com/20231102/23344_c2d94232/index.m3u8
杀戮场2016(澳大利亚),https://v.cdnlz11.com/20231101/18070_f01f5ba7/index.m3u8
地狱屋起源:卡迈克尔庄园(美国),https://v.cdnlz12.com/20231031/10779_2d00cbce/index.m3u8
地狱屋2:阴曹酒店(美国),https://v.cdnlz12.com/20231031/10778_7b191d1b/index.m3u8
威尼斯惊魂夜(美国),https://v.cdnlz11.com/20231031/18055_44d79cf3/index.m3u8
南瓜恶灵2:血翼(美国),https://v1.cdnlz1.com/20231031/23296_7a8ce184/index.m3u8
当邪恶潜伏时(阿根廷/美国),https://v.cdnlz11.com/20231028/17982_0cd23110/index.m3u8
饥渴2023(美国),https://v.cdnlz11.com/20231025/17928_b1afeea9/index.m3u8
玩偶屋2023(美国),https://v1.cdnlz1.com/20231024/23102_5ef390ee/index.m3u8
地狱迪斯科(美国),https://v.cdnlz11.com/20231022/17889_1bb598d3/index.m3u8
禁锢之塔2022(法国),https://v.cdnlz12.com/20231021/10663_fe36724f/index.m3u8
见鬼2[国语](香港),https://v.cdnlz11.com/20231019/17848_29defc33/index.m3u8
尸家路(香港),https://v.cdnlz17.com/20231014/29619_659639f1/index.m3u8
杀手派对(美国),https://v.cdnlz17.com/20231014/29621_4f9a2add/index.m3u8
末世孤行(美国),https://v.cdnlz17.com/20231014/29618_71ec07c2/index.m3u8
猛鬼诺言(香港),https://v.cdnlz17.com/20231014/29614_b8fa41e5/index.m3u8
美国哥特(英国),https://v.cdnlz17.com/20231014/29608_21156158/index.m3u8
灵幻小姐[国语](香港),https://v.cdnlz17.com/20231014/29610_227f619f/index.m3u8
鬼胎(香港),https://v.cdnlz17.com/20231014/29602_b3017746/index.m3u8
宠物坟场2019(美国),https://v.cdnlz11.com/20231015/17772_83a57fd8/index.m3u8
蝙蝠1999(美国),https://v.cdnlz3.com/20230921/21775_aa618ff1/index.m3u8
下意识的残忍(加拿大),https://v1.cdnlz1.com/20230920/22255_6253e086/index.m3u8
巫蛊之术(墨西哥/德国/智利),https://v.cdnlz12.com/20230916/10482_9ec4792e/index.m3u8
鬼娃新娘(美国),https://v.cdnlz12.com/20230916/10462_e5c0744e/index.m3u8
禁止尖叫(美国),https://v1.cdnlz1.com/20230915/22075_3026f720/index.m3u8
冥绝村(大陆),https://v.cdnlz12.com/20230914/10449_59dcdfda/index.m3u8
鬼畜大宴会(日本),https://v.cdnlz12.com/20230914/10441_f063302c/index.m3u8
第三类终结者(美国),https://v.cdnlz12.com/20230913/10385_ed1dfed3/index.m3u8
湘西诡案(大陆),https://v.cdnlz12.com/20230913/10377_b9947729/index.m3u8
瘦长鬼影(美国),https://v.cdnlz12.com/20230913/10373_29d82056/index.m3u8
给我讲个恐怖故事(美国),https://v.cdnlz12.com/20230913/10364_db40f20c/index.m3u8
淡季2021(美国),https://v.cdnlz12.com/20230913/10348_557034d8/index.m3u8
回应我(澳大利亚/英国),https://v.cdnlz12.com/20230912/10299_8072653b/index.m3u8
索命咒(美国),https://v.cdnlz12.com/20230912/10287_66283cf6/index.m3u8
僵尸翻生[粤语](香港),https://vip1.lz-cdn6.com/20220410/3281_05ee37d4/index.m3u8
回溯迷踪2015(西班牙),https://v.cdnlz12.com/20230911/10213_f7b22dd2/index.m3u8
非请勿进(英国),https://v.cdnlz12.com/20230910/10179_71676c3c/index.m3u8
圣兽学园(日本),https://v.cdnlz16.com/20230908/38298_4277e188/index.m3u8
得墨忒耳号的最后航程(美国),https://v.cdnlz16.com/20230907/38039_f75fba78/index.m3u8
新生，重生(美国),https://v.cdnlz12.com/20230906/9977_5f146494/index.m3u8
僵尸乌托邦(马来西亚),https://v.cdnlz12.com/20230905/9877_bfb610e1/index.m3u8
作恶者(美国),https://v.cdnlz12.com/20230905/9867_cf0c85ae/index.m3u8
猫妖2017(加拿大),https://v.cdnlz3.com/20230904/21606_6ac5c0fc/index.m3u8
夺命惊吓(美国),https://v.cdnlz3.com/20230904/21594_3725bcc3/index.m3u8
X圣治(日本),https://v.cdnlz3.com/20230904/21591_14cb8159/index.m3u8
鬼精灵出笼(美国),https://v.cdnlz3.com/20230904/21587_e9fe967f/index.m3u8
看谁在尖叫(美国),https://v.cdnlz3.com/20230902/21539_8c7d9639/index.m3u8
恶魔咆哮4:预言实现(加拿大),https://v.cdnlz3.com/20230902/21537_d1b15e2b/index.m3u8
地铁惊魂(英国),https://v.cdnlz3.com/20230902/21532_18123649/index.m3u8
安息(美国),https://v.cdnlz3.com/20230902/21531_0d98a4c8/index.m3u8
安息2(美国),https://v.cdnlz3.com/20230902/21530_d2f48466/index.m3u8
尼尼·特豪克(印度尼西亚),https://v.cdnlz4.com/20230901/25977_4a97db2e/index.m3u8
猛鬼203号房(美国),https://v.cdnlz4.com/20230901/25972_4bca00ed/index.m3u8
深陷恐惧(比利时),https://v.cdnlz4.com/20230901/25968_1b085951/index.m3u8
猛鬼霸王花[粤语](香港),https://vip.lz-cdn17.com/20230829/25525_dfbab1a1/index.m3u8
猛鬼霸王花[国语](香港),https://vip.lz-cdn17.com/20230829/25524_d96cc5b4/index.m3u8
胆破心惊2(美国),https://vip.lz-cdn3.com/20230831/21472_161b9520/index.m3u8
第七幻象2:重返阴阳界(美国),https://vip.lz-cdn12.com/20230830/9713_e143ed9f/index.m3u8
魔偶奇谭:死亡医生(美国),https://vip.lz-cdn12.com/20230830/9651_07e144df/index.m3u8
捉迷藏2005(美国),https://vip.lz-cdn16.com/20230827/37052_aeeb01b0/index.m3u8
柜魔2023(美国),https://vip1.lz-cdn1.com/20230829/22031_0df40e4f/index.m3u8
寂静之声2023(意大利),https://vip.lz-cdn12.com/20230828/9640_73561c03/index.m3u8
倒忌时(美国),https://vip.lz-cdn3.com/20230827/21349_5d7487d9/index.m3u8
原始狂暴:大脚怪传奇(美国),https://vip.lz-cdn3.com/20230827/21341_4f41c69c/index.m3u8
情妇2022(美国),https://vip.lz-cdn12.com/20230826/9574_35fe999c/index.m3u8
爱宠2016(西班牙),https://vip.lz-cdn12.com/20230826/9566_661f3e8b/index.m3u8
犯罪读者俱乐部(西班牙),https://vip.lz-cdn12.com/20230825/9552_100cecdf/index.m3u8
恶灵旅店(中国台湾/印度尼西亚/新加坡),https://vip.lz-cdn3.com/20230825/21293_e41c9b4d/index.m3u8
毛骨悚然撞鬼经2023夏季特别篇(日本),https://vip.lz-cdn16.com/20230822/36466_988e3bac/index.m3u8
最后的吸血鬼2023(美国),https://vip.lz-cdn3.com/20230823/21239_e2cc5df2/index.m3u8
登帕卡农(泰国),https://vip1.lz-cdn1.com/20230824/21971_cab668cf/index.m3u8
